cover_id,original_id,lcs_similarity,levenshtein_similarity,pitch_hist_similarity,dtw_distance,is_correct
47,24,0.830946,0.743590,0.490957,,0
47,25,0.898876,0.820513,0.379743,,0
47,26,0.886747,0.827273,0.765670,,0
47,27,0.934343,0.905473,0.345204,,0
47,28,0.867925,0.825641,0.278244,,0
47,29,0.856502,0.760956,0.375035,,0
47,30,0.866029,0.811659,0.563148,,0
47,31,0.928382,0.887179,0.602008,,0
47,32,0.746269,0.641026,0.368555,,0
47,33,0.918919,0.871795,0.365357,,0
47,34,0.901961,0.863850,0.859531,,0
47,35,0.946809,0.902564,0.455616,,0
47,36,0.870813,0.816143,0.328212,,0
47,37,0.924731,0.882051,0.786173,,0
47,38,0.825843,0.753846,0.527547,,0
47,39,0.866667,0.846154,0.358459,,0
47,40,0.810811,0.692308,0.280818,,0
47,41,0.898396,0.861538,0.306429,,0
47,42,0.876777,0.814978,0.340723,,0
47,43,0.901639,0.846154,0.451292,,0
47,44,0.890476,0.831111,0.456046,,0
47,45,0.911392,0.900000,0.345420,,0
47,46,0.897507,0.830769,0.502147,,0
47,47,0.947917,0.902564,0.459144,38.82599703071207,1
47,48,0.932642,0.882051,0.406586,,0
47,49,0.788732,0.712821,0.573127,,0
47,50,0.892086,0.837838,0.921879,,0
47,51,0.910000,0.887805,0.326916,,0
47,52,0.828402,0.717949,0.778185,,0
47,53,0.924731,0.882051,0.293535,,0
47,54,0.851852,0.815385,0.484865,,0
47,55,0.840580,0.743590,0.304058,,0
47,56,0.898396,0.856410,0.344359,,0
47,57,0.929648,0.906404,0.873654,,0
47,58,0.880000,0.789744,0.835627,,0
47,59,0.817391,0.723077,0.406844,,0
47,60,0.868347,0.794872,0.352747,,0
47,61,0.715847,0.671795,0.261350,,0
47,62,0.924242,0.910448,0.664271,,0
47,63,0.924623,0.886700,0.729143,,0
47,64,0.938776,0.898477,0.365550,,0
47,65,0.821622,0.769231,0.296434,,0
47,66,0.938667,0.902564,0.879873,,0
47,67,0.947917,0.902564,0.841866,,0
47,68,0.938144,0.923077,0.402507,,0
47,69,0.940874,0.897436,0.397101,,0
47,70,0.938667,0.897436,0.296698,,0
47,71,0.882834,0.830769,0.874319,,0
47,72,0.861190,0.779487,0.572961,,0
47,73,0.694362,0.600000,0.540858,,0
47,74,0.896040,0.866029,0.381977,,0
47,75,0.919897,0.861538,0.883673,,0
47,76,0.814371,0.697436,0.428063,,0
47,77,0.820059,0.712821,0.820197,,0
47,78,0.926952,0.881188,0.335000,,0
47,79,0.935401,0.892308,0.495481,,0
47,80,0.892388,0.871795,0.297820,,0
48,1,0.809384,0.745946,0.724736,,0
48,2,0.817891,0.691892,0.674786,,0
48,3,0.687151,0.648649,0.801632,,0
48,4,0.928775,0.875676,0.933300,,0
48,5,0.785276,0.691892,0.900536,,0
48,6,0.921788,0.881081,0.735997,,0
48,7,0.730769,0.616216,0.412961,,0
48,8,0.878412,0.811927,0.849795,,0
48,9,0.894057,0.821782,0.814398,,0
48,10,0.896373,0.860697,0.430847,,0
48,11,0.935135,0.897297,0.868018,,0
48,12,0.721311,0.594595,0.350002,,0
48,13,0.749311,0.718919,0.770209,,0
48,14,0.880952,0.800000,0.731620,,0
48,15,0.846626,0.745946,0.531559,,0
48,16,0.901408,0.859459,0.479255,,0
48,17,0.900256,0.854369,0.560340,,0
48,18,0.897849,0.850267,0.289879,,0
48,19,0.812065,0.711382,0.509415,,0
48,20,0.932976,0.888298,0.667519,,0
48,21,0.950276,0.924324,0.870335,,0
48,22,0.894057,0.851485,0.578460,,0
48,23,0.783626,0.718919,0.352617,,0
48,24,0.867257,0.794595,0.821838,,0
48,25,0.924855,0.864865,0.619431,,0
48,26,0.864198,0.795455,0.711689,,0
48,27,0.917098,0.875622,0.826397,,0
48,28,0.903047,0.864865,0.835793,,0
48,29,0.834862,0.725100,0.798223,,0
48,30,0.848039,0.775785,0.532833,,0
48,31,0.942779,0.902703,0.420553,,0
48,32,0.769231,0.664865,0.780972,,0
48,33,0.927778,0.891892,0.490730,,0
48,34,0.889447,0.830986,0.365863,,0
48,35,0.939891,0.918919,0.267035,,0
48,36,0.852941,0.780269,0.922190,,0
48,37,0.939227,0.908108,0.528269,,0
48,38,0.843931,0.789189,0.944597,,0
48,39,0.878947,0.835897,0.610782,,0
48,40,0.848297,0.740541,0.802480,,0
48,41,0.934066,0.897297,0.792244,,0
48,42,0.859223,0.779736,0.649241,,0
48,43,0.915730,0.875676,0.618142,,0
48,44,0.868293,0.791111,0.483812,,0
48,45,0.893506,0.860000,0.836485,,0
48,46,0.928775,0.881081,0.618389,,0
48,47,0.935829,0.910053,0.571451,,0
48,48,0.925532,0.895288,0.881399,38.029527405412125,1
48,49,0.823188,0.762162,0.477850,,0
48,50,0.879607,0.797297,0.555620,,0
48,51,0.897436,0.853659,0.751064,,0
48,52,0.847561,0.751351,0.404437,,0
48,53,0.944751,0.908108,0.695438,,0
48,54,0.853261,0.805405,0.593859,,0
48,55,0.871642,0.783784,0.859060,,0
48,56,0.923077,0.881081,0.629395,,0
48,57,0.907216,0.866995,0.595885,,0
48,58,0.905882,0.832432,0.303644,,0
48,59,0.841791,0.762162,0.768923,,0
48,60,0.899135,0.843243,0.767280,,0
48,61,0.724719,0.686486,0.808869,,0
48,62,0.906736,0.870647,0.331357,,0
48,63,0.902062,0.862069,0.314157,,0
48,64,0.926702,0.898477,0.783656,,0
48,65,0.833333,0.794595,0.677075,,0
48,66,0.947945,0.918919,0.423897,,0
48,67,0.941176,0.904762,0.338206,,0
48,68,0.920635,0.896373,0.830326,,0
48,69,0.934037,0.902062,0.889021,,0
48,70,0.947945,0.913514,0.916439,,0
48,71,0.913165,0.881081,0.451883,,0
48,72,0.886297,0.821622,0.853827,,0
48,73,0.715596,0.632432,0.898658,,0
48,74,0.888325,0.837321,0.944065,,0
48,75,0.923077,0.880208,0.334704,,0
48,76,0.845679,0.740541,0.689483,,0
48,77,0.851064,0.756757,0.357098,,0
48,78,0.919897,0.871287,0.844859,,0
48,79,0.933687,0.895833,0.948880,,0
48,80,0.927224,0.876344,0.718116,,0
49,1,0.754209,0.685897,0.594161,,0
49,2,0.684015,0.652482,0.530850,,0
49,3,0.821656,0.722543,0.596011,,0
49,4,0.651466,0.602410,0.685320,,0
49,5,0.787234,0.695035,0.635050,,0
49,6,0.662420,0.595376,0.550895,,0
49,7,0.805970,0.723404,0.371790,,0
49,8,0.562674,0.463303,0.944812,,0
49,9,0.682216,0.569307,0.747260,,0
49,10,0.561404,0.477612,0.329431,,0
49,11,0.625767,0.551351,0.697952,,0
49,12,0.804598,0.716312,0.351093,,0
49,13,0.796238,0.685393,0.512085,,0
49,14,0.657534,0.635762,0.916604,,0
49,15,0.702128,0.680851,0.706098,,0
49,16,0.668810,0.605882,0.325462,,0
49,17,0.616715,0.514563,0.376069,,0
49,18,0.719512,0.604278,0.355871,,0
49,19,0.506460,0.398374,0.314341,,0
49,20,0.668693,0.579787,0.770405,,0
49,21,0.616352,0.553672,0.628345,,0
49,22,0.594752,0.500000,0.344877,,0
49,23,0.771812,0.719745,0.529841,,0
49,24,0.684746,0.649351,0.837179,,0
49,25,0.615894,0.577640,0.406307,,0
49,26,0.559557,0.459091,0.883671,,0
49,27,0.602339,0.512438,0.599591,,0
49,28,0.656151,0.590909,0.532211,,0
49,29,0.596939,0.466135,0.570077,,0
49,30,0.521978,0.426009,0.322230,,0
49,31,0.619195,0.549451,0.340841,,0
49,32,0.768683,0.702128,0.537299,,0
49,33,0.651899,0.588571,0.432020,,0
49,34,0.581921,0.483568,0.544002,,0
49,35,0.596273,0.530387,0.299519,,0
49,36,0.527473,0.430493,0.740709,,0
49,37,0.647799,0.581921,0.802665,,0
49,38,0.735099,0.664596,0.848905,,0
49,39,0.738095,0.630769,0.290649,,0
49,40,0.681004,0.659574,0.574761,,0
49,41,0.668750,0.597765,0.548040,,0
49,42,0.581522,0.471366,0.388913,,0
49,43,0.666667,0.608187,0.361678,,0
49,44,0.579235,0.462222,0.300440,,0
49,45,0.551320,0.470000,0.640431,,0
49,46,0.644951,0.596386,0.375753,,0
49,47,0.618182,0.534392,0.307867,,0
49,48,0.638554,0.554974,0.785462,,0
49,49,0.757475,0.681250,0.369838,41.32548129745471,1
49,50,0.584022,0.477477,0.706422,,0
49,51,0.560694,0.473171,0.480265,,0
49,52,0.711268,0.685315,0.570343,,0
49,53,0.622642,0.559322,0.474331,,0
49,54,0.734568,0.633880,0.336299,,0
49,55,0.721649,0.693333,0.643025,,0
49,56,0.643750,0.569832,0.344132,,0
49,57,0.593023,0.502463,0.714561,,0
49,58,0.662162,0.632258,0.446972,,0
49,59,0.721649,0.673333,0.691774,,0
49,60,0.660066,0.617284,0.655168,,0
49,61,0.782051,0.690058,0.567667,,0
49,62,0.578947,0.492537,0.491474,,0
49,63,0.593023,0.502463,0.538237,,0
49,64,0.621302,0.527919,0.553775,,0
49,65,0.727848,0.645714,0.503476,,0
49,66,0.610592,0.544444,0.561952,,0
49,67,0.630303,0.550265,0.461954,,0
49,68,0.580838,0.502591,0.643595,,0
49,69,0.620896,0.530928,0.681253,,0
49,70,0.623053,0.555556,0.727005,,0
49,71,0.670927,0.610465,0.676176,,0
49,72,0.695652,0.651899,0.677062,,0
49,73,0.784452,0.683099,0.797660,,0
49,74,0.582857,0.488038,0.798909,,0
49,75,0.630631,0.546875,0.499400,,0
49,76,0.721429,0.695035,0.518664,,0
49,77,0.715789,0.680556,0.504487,,0
49,78,0.600583,0.509901,0.672617,,0
49,79,0.660661,0.572917,0.813258,,0
49,80,0.685015,0.602151,0.683290,,0
50,1,0.817910,0.765363,0.767435,,0
50,2,0.833876,0.715084,0.597970,,0
50,3,0.676136,0.653631,0.624994,,0
50,4,0.939130,0.899441,0.741731,,0
50,5,0.775000,0.692737,0.781453,,0
50,6,0.926136,0.910615,0.713752,,0
50,7,0.712418,0.603352,0.349364,,0
50,8,0.881612,0.802752,0.739000,,0
50,9,0.902887,0.836634,0.768087,,0
50,10,0.905263,0.850746,0.495529,,0
50,11,0.939560,0.913514,0.696769,,0
50,12,0.722408,0.603352,0.289267,,0
50,13,0.733894,0.703911,0.692321,,0
50,14,0.896970,0.826816,0.633600,,0
50,15,0.856250,0.765363,0.381138,,0
50,16,0.905444,0.877095,0.562541,,0
50,17,0.898701,0.839806,0.621584,,0
50,18,0.896175,0.855615,0.252826,,0
50,19,0.814118,0.703252,0.567308,,0
50,20,0.931880,0.893617,0.354383,,0
50,21,0.955056,0.932961,0.736091,,0
50,22,0.902887,0.851485,0.534730,,0
50,23,0.785714,0.726257,0.214073,,0
50,24,0.870871,0.810056,0.653376,,0
50,25,0.947059,0.899441,0.732756,,0
50,26,0.867168,0.781818,0.547021,,0
50,27,0.915789,0.860697,0.723892,,0
50,28,0.918310,0.888268,0.739554,,0
50,29,0.832558,0.713147,0.686197,,0
50,30,0.855721,0.771300,0.607209,,0
50,31,0.947368,0.912088,0.302612,,0
50,32,0.752351,0.664804,0.917039,,0
50,33,0.937853,0.910615,0.483675,,0
50,34,0.882653,0.812207,0.247244,,0
50,35,0.944444,0.933702,0.238083,,0
50,36,0.850746,0.766816,0.824137,,0
50,37,0.938202,0.910615,0.377985,,0
50,38,0.847059,0.798883,0.788886,,0
50,39,0.882353,0.830769,0.708967,,0
50,40,0.870662,0.770950,0.775867,,0
50,41,0.938547,0.905028,0.770269,,0
50,42,0.862069,0.770925,0.765206,,0
50,43,0.920000,0.888268,0.685013,,0
50,44,0.866337,0.777778,0.449664,,0
50,45,0.891821,0.845000,0.885424,,0
50,46,0.939130,0.905028,0.661745,,0
50,47,0.951087,0.925926,0.624939,,0
50,48,0.935135,0.895288,0.832206,,0
50,49,0.796460,0.754190,0.554510,,0
50,50,0.872818,0.788288,0.392561,54.423602215081324,1
50,51,0.895833,0.839024,0.741426,,0
50,52,0.850932,0.765363,0.286138,,0
50,53,0.966292,0.938547,0.617082,,0
50,54,0.850829,0.819672,0.649493,,0
50,55,0.863222,0.793296,0.756307,,0
50,56,0.938547,0.899441,0.777931,,0
50,57,0.910995,0.857143,0.416674,,0
50,58,0.910180,0.849162,0.123264,,0
50,59,0.851064,0.770950,0.626381,,0
50,60,0.914956,0.865922,0.775361,,0
50,61,0.714286,0.687151,0.848623,,0
50,62,0.915789,0.860697,0.219521,,0
50,63,0.916230,0.862069,0.201379,,0
50,64,0.925532,0.878173,0.652669,,0
50,65,0.847458,0.810056,0.701918,,0
50,66,0.952646,0.927778,0.251089,,0
50,67,0.934783,0.904762,0.183698,,0
50,68,0.924731,0.891192,0.698523,,0
50,69,0.932976,0.891753,0.785925,,0
50,70,0.941504,0.911111,0.823665,,0
50,71,0.917379,0.893855,0.302621,,0
50,72,0.896142,0.837989,0.801812,,0
50,73,0.710280,0.631285,0.797929,,0
50,74,0.896907,0.832536,0.843827,,0
50,75,0.921833,0.890625,0.157516,,0
50,76,0.849057,0.754190,0.692363,,0
50,77,0.854489,0.770950,0.245331,,0
50,78,0.913386,0.856436,0.804378,,0
50,79,0.932615,0.890625,0.709741,,0
50,80,0.926027,0.876344,0.498370,,0
51,1,0.825581,0.750000,0.923036,,0
51,2,0.810127,0.680851,0.826530,,0
51,3,0.681440,0.627660,0.676538,,0
51,4,0.915254,0.856383,0.544807,,0
51,5,0.772036,0.675532,0.736347,,0
51,6,0.908587,0.872340,0.900135,,0
51,7,0.711111,0.595745,0.709553,,0
51,8,0.881773,0.821101,0.516423,,0
51,9,0.902564,0.836634,0.485198,,0
51,10,0.904884,0.875622,0.656844,,0
51,11,0.932976,0.893617,0.379656,,0
51,12,0.707792,0.579787,0.769867,,0
51,13,0.737705,0.707447,0.852763,,0
51,14,0.884956,0.797872,0.354052,,0
51,15,0.832827,0.728723,0.350965,,0
51,16,0.888268,0.840426,0.849319,,0
51,17,0.903553,0.854369,0.615412,,0
51,18,0.885333,0.840426,0.705314,,0
51,19,0.811060,0.715447,0.961160,,0
51,20,0.930851,0.882979,0.355034,,0
51,21,0.942466,0.909574,0.669969,,0
51,22,0.902564,0.866337,0.661168,,0
51,23,0.765217,0.696809,0.678812,,0
51,24,0.865497,0.787234,0.327591,,0
51,25,0.922636,0.856383,0.963859,,0
51,26,0.862745,0.800000,0.427168,,0
51,27,0.920308,0.885572,0.778775,,0
51,28,0.906593,0.867021,0.834739,,0
51,29,0.833713,0.729084,0.812056,,0
51,30,0.856448,0.789238,0.922238,,0
51,31,0.940541,0.898936,0.745911,,0
51,32,0.737805,0.643617,0.716884,,0
51,33,0.925620,0.882979,0.836459,,0
51,34,0.882793,0.830986,0.528172,,0
51,35,0.948509,0.920213,0.738350,,0
51,36,0.856448,0.789238,0.675930,,0
51,37,0.936986,0.904255,0.344102,,0
51,38,0.848138,0.781915,0.499027,,0
51,39,0.856397,0.815385,0.929697,,0
51,40,0.840491,0.728723,0.860765,,0
51,41,0.920981,0.872340,0.901433,,0
51,42,0.872289,0.792952,0.858299,,0
51,43,0.908078,0.861702,0.959759,,0
51,44,0.876513,0.804444,0.865817,,0
51,45,0.896907,0.870000,0.768496,,0
51,46,0.920904,0.861702,0.945972,,0
51,47,0.938992,0.920635,0.935892,,0
51,48,0.923483,0.879581,0.641653,,0
51,49,0.798851,0.734043,0.801034,,0
51,50,0.868293,0.797297,0.374779,,0
51,51,0.890585,0.853659,0.659504,40.92785049890074,1
51,52,0.839879,0.739362,0.523580,,0
51,53,0.942466,0.904255,0.871036,,0
51,54,0.846361,0.797872,0.950820,,0
51,55,0.846154,0.760638,0.564298,,0
51,56,0.920981,0.888298,0.904530,,0
51,57,0.905371,0.871921,0.466416,,0
51,58,0.892128,0.813830,0.563268,,0
51,59,0.840237,0.755319,0.415299,,0
51,60,0.902857,0.840426,0.390346,,0
51,61,0.729805,0.686170,0.828949,,0
51,62,0.899743,0.870647,0.615358,,0
51,63,0.915601,0.881773,0.386981,,0
51,64,0.929870,0.893401,0.744711,,0
51,65,0.837466,0.797872,0.892403,,0
51,66,0.951087,0.909574,0.350926,,0
51,67,0.933687,0.910053,0.638681,,0
51,68,0.918635,0.901554,0.582306,,0
51,69,0.937173,0.896907,0.516607,,0
51,70,0.945652,0.898936,0.573497,,0
51,71,0.911111,0.867021,0.494331,,0
51,72,0.867052,0.797872,0.788343,,0
51,73,0.709091,0.622340,0.469908,,0
51,74,0.896725,0.846890,0.591161,,0
51,75,0.926316,0.880208,0.523774,,0
51,76,0.819572,0.712766,0.717844,,0
51,77,0.843373,0.744681,0.546644,,0
51,78,0.912821,0.876238,0.676647,,0
51,79,0.921053,0.880208,0.532865,,0
51,80,0.903743,0.861702,0.636307,,0
52,1,0.869841,0.830189,0.452335,,0
52,2,0.891986,0.805031,0.433815,,0
52,3,0.716867,0.664740,0.661723,,0
52,4,0.910769,0.885542,0.716408,,0
52,5,0.813333,0.761006,0.594706,,0
52,6,0.915663,0.872832,0.388254,,0
52,7,0.769231,0.685535,0.460613,,0
52,8,0.816976,0.706422,0.806276,,0
52,9,0.847645,0.757426,0.733199,,0
52,10,0.833333,0.746269,0.414579,,0
52,11,0.883721,0.821622,0.677452,,0
52,12,0.774194,0.679245,0.465066,,0
52,13,0.783383,0.741573,0.416916,,0
52,14,0.954839,0.911950,0.734398,,0
52,15,0.906667,0.855346,0.785634,,0
52,16,0.936170,0.900000,0.277121,,0
52,17,0.843836,0.742718,0.385786,,0
52,18,0.884393,0.818182,0.461876,,0
52,19,0.745679,0.613821,0.296102,,0
52,20,0.876081,0.803191,0.866335,,0
52,21,0.886905,0.841808,0.521741,,0
52,22,0.831025,0.742574,0.421700,,0
52,23,0.841772,0.811321,0.578580,,0
52,24,0.920128,0.893082,0.854299,,0
52,25,0.918750,0.913043,0.283774,,0
52,26,0.796834,0.686364,0.861393,,0
52,27,0.861111,0.771144,0.549046,,0
52,28,0.889552,0.846591,0.447366,,0
52,29,0.765854,0.625498,0.596501,,0
52,30,0.785340,0.672646,0.318560,,0
52,31,0.879765,0.818681,0.502394,,0
52,32,0.809365,0.754717,0.420259,,0
52,33,0.928144,0.885714,0.318313,,0
52,34,0.817204,0.713615,0.615349,,0
52,35,0.870588,0.812155,0.367745,,0
52,36,0.780105,0.668161,0.525219,,0
52,37,0.922619,0.870056,0.648128,,0
52,38,0.893750,0.819876,0.803311,,0
52,39,0.875706,0.794872,0.257423,,0
52,40,0.915825,0.855346,0.400671,,0
52,41,0.911243,0.849162,0.393795,,0
52,42,0.797927,0.674009,0.288708,,0
52,43,0.915152,0.877193,0.342862,,0
52,44,0.807292,0.688889,0.450228,,0
52,45,0.813370,0.730000,0.368674,,0
52,46,0.929231,0.903614,0.347271,,0
52,47,0.885057,0.814815,0.360954,,0
52,48,0.902857,0.827225,0.667323,,0
52,49,0.840125,0.793750,0.411530,,0
52,50,0.808399,0.693694,0.766595,,0
52,51,0.818681,0.726829,0.443643,,0
52,52,0.920530,0.874214,0.709347,33.00768300302704,1
52,53,0.892857,0.847458,0.435642,,0
52,54,0.906433,0.825137,0.376139,,0
52,55,0.919094,0.886792,0.517388,,0
52,56,0.887574,0.832402,0.247661,,0
52,57,0.850829,0.758621,0.830780,,0
52,58,0.955414,0.930818,0.585844,,0
52,59,0.906149,0.880503,0.818658,,0
52,60,0.922118,0.895062,0.568230,,0
52,61,0.745455,0.684211,0.360315,,0
52,62,0.833333,0.746269,0.601873,,0
52,63,0.845304,0.753695,0.624672,,0
52,64,0.870787,0.786802,0.563391,,0
52,65,0.886228,0.794286,0.366381,,0
52,66,0.879056,0.822222,0.661069,,0
52,67,0.879310,0.809524,0.608079,,0
52,68,0.857955,0.782383,0.570203,,0
52,69,0.878187,0.798969,0.679411,,0
52,70,0.879056,0.822222,0.634092,,0
52,71,0.918429,0.877907,0.738441,,0
52,72,0.940063,0.911950,0.689677,,0
52,73,0.750831,0.710692,0.699123,,0
52,74,0.820652,0.722488,0.669501,,0
52,75,0.860399,0.786458,0.620695,,0
52,76,0.906040,0.849057,0.526852,,0
52,77,0.897690,0.849057,0.647983,,0
52,78,0.847645,0.752475,0.473928,,0
52,79,0.888889,0.807292,0.830502,,0
52,80,0.892754,0.822581,0.523636,,0
53,1,0.810811,0.762712,0.651916,,0
53,2,0.839344,0.723164,0.588846,,0
53,3,0.651429,0.632768,0.652902,,0
53,4,0.932945,0.898305,0.844878,,0
53,5,0.761006,0.683616,0.756268,,0
53,6,0.920000,0.903955,0.606453,,0
53,7,0.690789,0.593220,0.403341,,0
53,8,0.891139,0.807339,0.906314,,0
53,9,0.918206,0.861386,0.948047,,0
53,10,0.915344,0.860697,0.405342,,0
53,11,0.955801,0.924324,0.834116,,0
53,12,0.707071,0.593220,0.309122,,0
53,13,0.715493,0.707865,0.625859,,0
53,14,0.896341,0.830508,0.871088,,0
53,15,0.842767,0.757062,0.675741,,0
53,16,0.887608,0.864407,0.469830,,0
53,17,0.913838,0.849515,0.472804,,0
53,18,0.890110,0.850267,0.284067,,0
53,19,0.827423,0.711382,0.469566,,0
53,20,0.942466,0.898936,0.671503,,0
53,21,0.971751,0.949153,0.669409,,0
53,22,0.912929,0.856436,0.435871,,0
53,23,0.754491,0.711864,0.415734,,0
53,24,0.864048,0.802260,0.915207,,0
53,25,0.946746,0.903955,0.587138,,0
53,26,0.886650,0.800000,0.826781,,0
53,27,0.925926,0.865672,0.693321,,0
53,28,0.912181,0.892655,0.644643,,0
53,29,0.822430,0.701195,0.683117,,0
53,30,0.870000,0.780269,0.494661,,0
53,31,0.963788,0.934066,0.322011,,0
53,32,0.738170,0.661017,0.810165,,0
53,33,0.937500,0.920904,0.441454,,0
53,34,0.897436,0.821596,0.458144,,0
53,35,0.966480,0.955801,0.256627,,0
53,36,0.870000,0.780269,0.805798,,0
53,37,0.937853,0.920904,0.634246,,0
53,38,0.840237,0.796610,0.959153,,0
53,39,0.870968,0.825641,0.509515,,0
53,40,0.857143,0.762712,0.642162,,0
53,41,0.921348,0.888268,0.646955,,0
53,42,0.861386,0.766520,0.584802,,0
53,43,0.931034,0.909605,0.569898,,0
53,44,0.870647,0.777778,0.405483,,0
53,45,0.917772,0.865000,0.752072,,0
53,46,0.938776,0.909605,0.565298,,0
53,47,0.950820,0.920635,0.515610,,0
53,48,0.945652,0.900524,0.809229,,0
53,49,0.789318,0.751412,0.464129,,0
53,50,0.887218,0.797297,0.697932,,0
53,51,0.910995,0.848780,0.640412,,0
53,52,0.837500,0.757062,0.482011,,0
53,53,0.960452,0.949153,0.534274,47.51660235883298,1
53,54,0.833333,0.808743,0.533403,,0
53,55,0.856269,0.785311,0.761924,,0
53,56,0.938202,0.910615,0.569642,,0
53,57,0.926316,0.866995,0.722058,,0
53,58,0.909639,0.853107,0.357994,,0
53,59,0.844037,0.779661,0.812038,,0
53,60,0.902655,0.858757,0.811381,,0
53,61,0.701149,0.683616,0.704800,,0
53,62,0.920635,0.865672,0.358314,,0
53,63,0.921053,0.862069,0.365876,,0
53,64,0.935829,0.888325,0.666780,,0
53,65,0.835227,0.824859,0.559118,,0
53,66,0.969188,0.944444,0.492627,,0
53,67,0.950820,0.920635,0.383747,,0
53,68,0.945946,0.906736,0.738204,,0
53,69,0.943396,0.902062,0.845300,,0
53,70,0.974790,0.955556,0.821493,,0
53,71,0.916905,0.892655,0.544867,,0
53,72,0.883582,0.836158,0.835499,,0
53,73,0.695925,0.627119,0.967370,,0
53,74,0.901554,0.832536,0.853349,,0
53,75,0.943089,0.906250,0.388266,,0
53,76,0.835443,0.745763,0.642951,,0
53,77,0.853583,0.774011,0.452660,,0
53,78,0.923483,0.866337,0.767678,,0
53,79,0.948509,0.906250,0.901112,,0
53,80,0.931129,0.892473,0.549805,,0
54,1,0.750000,0.646226,0.866627,,0
54,2,0.752941,0.603774,0.769821,,0
54,3,0.618182,0.561321,0.770241,,0
54,4,0.857143,0.764151,0.642003,,0
54,5,0.713881,0.594340,0.793621,,0
54,6,0.867532,0.787736,0.792031,,0
54,7,0.648968,0.518868,0.733634,,0
54,8,0.948837,0.931193,0.537442,,0
54,9,0.864734,0.834906,0.585360,,0
54,10,0.953995,0.924528,0.753712,,0
54,11,0.891688,0.834906,0.472061,,0
54,12,0.656627,0.514151,0.793210,,0
54,13,0.687179,0.627358,0.814442,,0
54,14,0.820937,0.698113,0.369516,,0
54,15,0.776204,0.646226,0.472470,,0
54,16,0.832461,0.745283,0.764743,,0
54,17,0.937799,0.910377,0.675469,,0
54,18,0.827068,0.778302,0.724446,,0
54,19,0.890830,0.829268,0.909654,,0
54,20,0.885000,0.834906,0.526733,,0
54,21,0.894602,0.820755,0.705819,,0
54,22,0.922705,0.896226,0.720003,,0
54,23,0.720867,0.627358,0.634053,,0
54,24,0.803279,0.693396,0.417328,,0
54,25,0.857909,0.754717,0.891465,,0
54,26,0.935185,0.918182,0.491214,,0
54,27,0.939467,0.900943,0.818676,,0
54,28,0.835052,0.759434,0.811958,,0
54,29,0.898488,0.828685,0.859589,,0
54,30,0.928736,0.905830,0.867042,,0
54,31,0.893401,0.830189,0.754499,,0
54,32,0.698864,0.580189,0.730702,,0
54,33,0.873385,0.792453,0.699908,,0
54,34,0.945882,0.915493,0.498894,,0
54,35,0.921120,0.853774,0.699648,,0
54,36,0.933333,0.910314,0.660530,,0
54,37,0.884319,0.806604,0.311880,,0
54,38,0.777480,0.683962,0.576817,,0
54,39,0.825553,0.778302,0.888704,,0
54,40,0.777143,0.636792,0.807189,,0
54,41,0.869565,0.801887,0.835449,,0
54,42,0.929385,0.889868,0.789642,,0
54,43,0.861619,0.773585,0.942490,,0
54,44,0.942792,0.911111,0.927658,,0
54,45,0.970874,0.943396,0.691924,,0
54,46,0.867725,0.773585,0.904102,,0
54,47,0.917706,0.867925,0.990101,,0
54,48,0.903226,0.849057,0.659494,,0
54,49,0.752688,0.660377,0.814530,,0
54,50,0.940092,0.905405,0.499133,,0
54,51,0.968825,0.948113,0.720548,,0
54,52,0.788732,0.660377,0.551073,,0
54,53,0.889460,0.811321,0.858073,,0
54,54,0.794937,0.731132,0.989751,31.93238288394383,1
54,55,0.806630,0.688679,0.576620,,0
54,56,0.874680,0.801887,0.887072,,0
54,57,0.949398,0.919811,0.584786,,0
54,58,0.839237,0.726415,0.672515,,0
54,59,0.790055,0.674528,0.511509,,0
54,60,0.839572,0.740566,0.466955,,0
54,61,0.663185,0.594340,0.784519,,0
54,62,0.958838,0.929245,0.628758,,0
54,63,0.944578,0.924528,0.373753,,0
54,64,0.919315,0.886792,0.796991,,0
54,65,0.780362,0.712264,0.858497,,0
54,66,0.908163,0.839623,0.495257,,0
54,67,0.912718,0.858491,0.724999,,0
54,68,0.943210,0.900943,0.628383,,0
54,69,0.926108,0.886792,0.626527,,0
54,70,0.897959,0.830189,0.634125,,0
54,71,0.854167,0.768868,0.509127,,0
54,72,0.816216,0.702830,0.853492,,0
54,73,0.644068,0.537736,0.533839,,0
54,74,0.940618,0.905660,0.645962,,0
54,75,0.896040,0.853774,0.638996,,0
54,76,0.774929,0.641509,0.772638,,0
54,77,0.780899,0.650943,0.572868,,0
54,78,0.937198,0.910377,0.660270,,0
54,79,0.900990,0.853774,0.639221,,0
